"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02690";"PARINTINS";4;5;"Senador";64215;210;7;0;217;47062;0;17153;"N";47062;43632;43632;43632;0;0;0;0;0;0;0;0;0;1556;1874;1874;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02690";"PARINTINS";4;6;"Deputado Federal";64215;210;7;0;217;47062;0;17153;"N";47062;42301;42301;42301;2612;0;0;0;0;0;0;0;0;1800;349;349;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02917";"AMATURÁ";22;3;"Governador";5112;19;3;0;22;4000;0;1112;"N";4000;3580;3580;3580;0;0;0;0;0;0;0;0;0;28;392;392;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02518";"LÁBREA";12;6;"Deputado Federal";22260;70;4;0;74;14468;0;7792;"N";14468;12926;12926;12926;1084;0;0;0;0;0;0;0;0;261;197;197;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98396";"MANAQUIRI";66;5;"Senador";12005;35;3;0;38;9014;0;2991;"N";9014;8361;8361;8361;0;0;0;0;0;0;0;0;0;155;498;498;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02453";"JAPURÁ";48;7;"Deputado Estadual";3815;12;1;0;13;2583;0;1232;"N";2583;1931;1931;1931;149;0;0;0;0;0;0;0;0;18;485;485;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02852";"URUCARÁ";27;7;"Deputado Estadual";10817;31;2;0;33;8102;0;2715;"N";8102;7316;7316;7316;457;0;0;0;0;0;0;0;0;88;241;241;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";45;3;"Governador";8659;32;2;0;34;5181;0;3478;"N";5181;4720;4720;4720;0;0;0;0;0;0;0;0;0;27;434;434;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02178";"BORBA";15;5;"Senador";18757;57;4;0;61;13654;0;5103;"N";13654;12755;12755;12755;0;0;0;0;0;0;0;0;0;162;737;737;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98418";"PRESIDENTE FIGUEIREDO";51;6;"Deputado Federal";16729;69;21;0;90;14384;0;2345;"N";14384;12827;12827;12827;880;0;0;0;0;0;0;0;0;469;208;208;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02798";"TAPAUÁ";38;3;"Governador";11880;35;2;0;37;7826;0;4054;"N";7826;7143;7143;7143;0;0;0;0;0;0;0;0;0;48;635;635;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02038";"ANORI";33;5;"Senador";9328;26;0;0;26;6798;0;2530;"N";6798;6382;6382;6382;0;0;0;0;0;0;0;0;0;87;329;329;0;0;"00:00:00";"05/10/2014"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"98450";"SÃO SEBASTIÃO DO UATUMÃ";57;3;"Governador";6204;17;0;0;17;4135;0;2069;"N";4135;3950;3950;3950;0;0;0;0;0;0;0;0;0;66;119;119;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02259";"COARI";8;3;"Governador";47994;149;6;0;155;28855;0;19139;"N";28855;27403;27403;27403;0;0;0;0;0;0;0;0;0;401;1051;1051;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";2;269;"Eleição Suplementar Governador AM";"27/08/2017";"E";"AM";"AM";"AMAZONAS";"02194";"CANUTAMA";13;3;"Governador";8288;29;1;0;30;5177;0;3111;"N";5177;4946;4946;4946;0;0;0;0;0;0;0;0;0;46;185;185;0;0;"00:00:00";"27/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02739";"SANTO ANTÔNIO DO IÇÁ";47;3;"Governador";13255;40;1;0;41;9621;0;3634;"N";9621;9298;9298;9298;0;0;0;0;0;0;0;0;0;107;216;216;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02518";"LÁBREA";12;3;"Governador";23167;72;11;0;83;13706;0;9461;"N";13706;13212;13212;13212;0;0;0;0;0;0;0;0;0;138;356;356;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02011";"NOVO AIRÃO";34;3;"Governador";9964;30;1;0;31;6590;0;3374;"N";6590;6247;6247;6247;0;0;0;0;0;0;0;0;0;92;251;251;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";2;269;"Eleição Suplementar Governador AM";"27/08/2017";"E";"AM";"AM";"AMAZONAS";"02810";"TEFÉ";9;3;"Governador";39099;124;9;0;133;24733;0;14366;"N";24733;22376;22376;22376;0;0;0;0;0;0;0;0;0;739;1618;1618;0;0;"00:00:00";"27/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02852";"URUCARÁ";27;3;"Governador";11405;33;2;0;35;7050;0;4355;"N";7050;6689;6689;6689;0;0;0;0;0;0;0;0;0;98;263;263;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";35;3;"Governador";24170;82;8;0;90;17317;0;6853;"N";17317;16597;16597;16597;0;0;0;0;0;0;0;0;0;222;498;498;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";2;269;"Eleição Suplementar Governador AM";"27/08/2017";"E";"AM";"AM";"AMAZONAS";"02453";"JAPURÁ";48;3;"Governador";4414;13;1;0;14;2603;0;1811;"N";2603;2547;2547;2547;0;0;0;0;0;0;0;0;0;19;37;37;0;0;"00:00:00";"27/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";2;269;"Eleição Suplementar Governador AM";"27/08/2017";"E";"AM";"AM";"AMAZONAS";"02232";"CAREIRO";23;3;"Governador";20094;72;11;0;83;13457;0;6637;"N";13457;12316;12316;12316;0;0;0;0;0;0;0;0;0;328;813;813;0;0;"00:00:00";"27/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02178";"BORBA";15;3;"Governador";20062;62;2;0;64;13312;0;6750;"N";13312;12917;12917;12917;0;0;0;0;0;0;0;0;0;97;298;298;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02550";"MANAUS";1;3;"Governador";92816;268;28;0;296;78665;0;14151;"N";78665;59770;59770;59770;0;0;0;0;0;0;0;0;0;3485;15410;15410;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02810";"TEFÉ";9;3;"Governador";39099;124;9;0;133;25503;0;13596;"N";25503;24040;24040;24040;0;0;0;0;0;0;0;0;0;521;942;942;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";2;269;"Eleição Suplementar Governador AM";"27/08/2017";"E";"AM";"AM";"AMAZONAS";"02410";"ITACOATIARA";3;3;"Governador";63351;206;24;0;230;43471;0;19880;"N";43471;38708;38708;38708;0;0;0;0;0;0;0;0;0;1156;3607;3607;0;0;"00:00:00";"27/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";2;269;"Eleição Suplementar Governador AM";"27/08/2017";"E";"AM";"AM";"AMAZONAS";"02534";"MANACAPURU";6;3;"Governador";62740;195;15;0;210;44230;0;18510;"N";44230;40440;40440;40440;0;0;0;0;0;0;0;0;0;809;2981;2981;0;0;"00:00:00";"27/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";2;269;"Eleição Suplementar Governador AM";"27/08/2017";"E";"AM";"AM";"AMAZONAS";"02259";"COARI";8;3;"Governador";47994;149;6;0;155;28242;0;19752;"N";28242;25870;25870;25870;0;0;0;0;0;0;0;0;0;654;1718;1718;0;0;"00:00:00";"27/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02119";"BARREIRINHA";26;3;"Governador";18041;54;5;0;59;12374;0;5667;"N";12374;11915;11915;11915;0;0;0;0;0;0;0;0;0;118;341;341;0;0;"00:00:00";"06/08/2017"
"28/05/2021";"11:14:01";2014;1;"Eleição Extraordinária";1;268;"Eleição Suplementar Governador AM";"06/08/2017";"E";"AM";"AM";"AMAZONAS";"02216";"CARAUARI";21;3;"Governador";18399;63;6;0;69;11133;0;7266;"N";11133;10818;10818;10818;0;0;0;0;0;0;0;0;0;94;221;221;0;0;"00:00:00";"06/08/2017"
